# time x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 placehold
8.260000e+08 5.368390e+09 2.762301e+12 0.000000e+00 -3.308988e+04 8.882299e+03 0.000000e+00 2.518756e+11 2.833570e+12 0.000000e+00 -2.971220e+03 9.199389e+03 0.000000e+00 6.394612e+09 2.766415e+12 0.000000e+00 4.589219e+04 -1.082195e+04 0.000000e+00 0.000000e+00
8.270000e+08 6.485974e+09 2.762831e+12 0.000000e+00 -2.767417e+04 2.050075e+04 0.000000e+00 2.486972e+11 2.842708e+12 0.000000e+00 -3.385961e+03 9.073538e+03 0.000000e+00 8.881416e+09 2.766330e+12 0.000000e+00 3.949050e+04 -2.549614e+04 0.000000e+00 0.000000e+00
8.280000e+08 7.960365e+09 2.763627e+12 0.000000e+00 -1.855718e+04 2.959698e+04 0.000000e+00 2.451030e+11 2.851711e+12 0.000000e+00 -3.802771e+03 8.928943e+03 0.000000e+00 1.142469e+10 2.766071e+12 0.000000e+00 2.836726e+04 -3.692804e+04 0.000000e+00 0.000000e+00
8.290000e+08 9.851629e+09 2.764640e+12 0.000000e+00 -6.852371e+03 3.504046e+04 0.000000e+00 2.410909e+11 2.860559e+12 0.000000e+00 -4.221826e+03 8.764486e+03 0.000000e+00 1.395042e+10 2.765724e+12 0.000000e+00 1.394382e+04 -4.367332e+04 0.000000e+00 0.000000e+00
8.300000e+08 1.219601e+10 2.765808e+12 0.000000e+00 6.001916e+03 3.615914e+04 0.000000e+00 2.366585e+11 2.869233e+12 0.000000e+00 -4.643254e+03 8.578857e+03 0.000000e+00 1.641520e+10 2.765396e+12 0.000000e+00 -1.943815e+03 -4.487260e+04 0.000000e+00 0.000000e+00
8.310000e+08 1.500149e+10 2.767060e+12 0.000000e+00 1.842220e+04 3.282438e+04 0.000000e+00 2.318035e+11 2.877709e+12 0.000000e+00 -5.067118e+03 8.370527e+03 0.000000e+00 1.881181e+10 2.765203e+12 0.000000e+00 -1.727452e+04 -4.035980e+04 0.000000e+00 0.000000e+00
8.320000e+08 1.824689e+10 2.768329e+12 0.000000e+00 2.887839e+04 2.546808e+04 0.000000e+00 2.265235e+11 2.885966e+12 0.000000e+00 -5.493398e+03 8.137716e+03 0.000000e+00 2.117029e+10 2.765259e+12 0.000000e+00 -3.009538e+04 -3.068400e+04 0.000000e+00 0.000000e+00
8.330000e+08 2.188462e+10 2.769561e+12 0.000000e+00 3.608608e+04 1.502934e+04 0.000000e+00 2.208160e+11 2.893976e+12 0.000000e+00 -5.921961e+03 7.878359e+03 0.000000e+00 2.355426e+10 2.765665e+12 0.000000e+00 -3.876724e+04 -1.704126e+04 0.000000e+00 0.000000e+00
8.340000e+08 2.584676e+10 2.770727e+12 0.000000e+00 3.916849e+04 2.837093e+03 0.000000e+00 2.146789e+11 2.901713e+12 0.000000e+00 -6.352531e+03 7.590058e+03 0.000000e+00 2.605309e+10 2.766493e+12 0.000000e+00 -4.217134e+04 -1.124810e+03 0.000000e+00 0.000000e+00
8.350000e+08 3.005359e+10 2.771823e+12 0.000000e+00 3.776707e+04 -9.556686e+03 0.000000e+00 2.081104e+11 2.909145e+12 0.000000e+00 -6.784636e+03 7.270035e+03 0.000000e+00 2.877074e+10 2.767784e+12 0.000000e+00 -3.985065e+04 1.508792e+04 0.000000e+00 0.000000e+00
8.360000e+08 3.442365e+10 2.772880e+12 0.000000e+00 3.208695e+04 -2.057214e+04 0.000000e+00 2.011093e+11 2.916241e+12 0.000000e+00 -7.217546e+03 6.915067e+03 0.000000e+00 3.181263e+10 2.769541e+12 0.000000e+00 -3.206786e+04 2.958446e+04 0.000000e+00 0.000000e+00
8.370000e+08 3.888389e+10 2.773954e+12 0.000000e+00 2.287092e+04 -2.880033e+04 0.000000e+00 1.936754e+11 2.922963e+12 0.000000e+00 -7.650189e+03 6.521419e+03 0.000000e+00 3.527237e+10 2.771735e+12 0.000000e+00 -1.977239e+04 4.057112e+04 0.000000e+00 0.000000e+00
8.380000e+08 4.337866e+10 2.775130e+12 0.000000e+00 1.130550e+04 -3.318032e+04 0.000000e+00 1.858096e+11 2.929270e+12 0.000000e+00 -8.081034e+03 6.084760e+03 0.000000e+00 3.921978e+10 2.774309e+12 0.000000e+00 -4.480482e+03 4.669911e+04 0.000000e+00 0.000000e+00
8.390000e+08 4.787632e+10 2.776511e+12 0.000000e+00 -1.129145e+03 -3.313193e+04 0.000000e+00 1.775146e+11 2.935116e+12 0.000000e+00 -8.507944e+03 5.600068e+03 0.000000e+00 4.369178e+10 2.777191e+12 0.000000e+00 1.191601e+04 4.723408e+04 0.000000e+00 0.000000e+00
8.400000e+08 5.237265e+10 2.778205e+12 0.000000e+00 -1.284590e+04 -2.862740e+04 0.000000e+00 1.687960e+11 2.940452e+12 0.000000e+00 -8.927962e+03 5.061529e+03 0.000000e+00 4.868721e+10 2.780301e+12 0.000000e+00 2.738775e+04 4.214779e+04 0.000000e+00 0.000000e+00
8.410000e+08 5.689042e+10 2.780321e+12 0.000000e+00 -2.235029e+04 -2.019338e+04 0.000000e+00 1.596623e+11 2.945219e+12 0.000000e+00 -9.337025e+03 4.462423e+03 0.000000e+00 5.416613e+10 2.783570e+12 0.000000e+00 4.002225e+04 3.212069e+04 0.000000e+00 0.000000e+00
8.420000e+08 6.147526e+10 2.782959e+12 0.000000e+00 -2.842774e+04 -8.843436e+03 0.000000e+00 1.501274e+11 2.949354e+12 0.000000e+00 -9.729572e+03 3.795026e+03 0.000000e+00 6.005357e+10 2.786954e+12 0.000000e+00 4.826246e+04 1.845594e+04 0.000000e+00 0.000000e+00
8.430000e+08 6.618803e+10 2.786198e+12 0.000000e+00 -3.029557e+04 4.049873e+03 0.000000e+00 1.402112e+11 2.952783e+12 0.000000e+00 -1.009801e+04 3.050540e+03 0.000000e+00 6.624709e+10 2.790438e+12 0.000000e+00 5.110006e+04 2.916242e+03 0.000000e+00 0.000000e+00
8.440000e+08 7.109456e+10 2.790097e+12 0.000000e+00 -2.770120e+04 1.692721e+04 0.000000e+00 1.299428e+11 2.955426e+12 0.000000e+00 -1.043196e+04 2.219103e+03 0.000000e+00 7.262692e+10 2.794050e+12 0.000000e+00 4.819992e+04 -1.249602e+04 0.000000e+00 0.000000e+00
8.450000e+08 7.625368e+10 2.794688e+12 0.000000e+00 -2.095485e+04 2.823779e+04 0.000000e+00 1.193634e+11 2.957189e+12 0.000000e+00 -1.071732e+04 1.289949e+03 0.000000e+00 7.906728e+10 2.797860e+12 0.000000e+00 3.994058e+04 -2.578825e+04 0.000000e+00 0.000000e+00
8.460000e+08 8.170472e+10 2.799986e+12 0.000000e+00 -1.089260e+04 3.663378e+04 0.000000e+00 1.085307e+11 2.957970e+12 0.000000e+00 -1.093490e+04 2.518692e+02 0.000000e+00 8.544693e+10 2.801979e+12 0.000000e+00 2.736557e+04 -3.522636e+04 0.000000e+00 0.000000e+00
8.470000e+08 8.745545e+10 2.805986e+12 0.000000e+00 1.225832e+03 4.113939e+04 0.000000e+00 9.752477e+10 2.957653e+12 0.000000e+00 -1.105876e+04 -9.057874e+02 0.000000e+00 9.165734e+10 2.806551e+12 0.000000e+00 1.205077e+04 -3.955179e+04 0.000000e+00 0.000000e+00
8.480000e+08 9.347155e+10 2.812678e+12 0.000000e+00 1.387195e+04 4.127287e+04 0.000000e+00 8.645586e+10 2.956115e+12 0.000000e+00 -1.105422e+04 -2.191181e+03 0.000000e+00 9.760658e+10 2.811744e+12 0.000000e+00 -4.095623e+03 -3.813959e+04 0.000000e+00 0.000000e+00
8.490000e+08 9.966807e+10 2.820049e+12 0.000000e+00 2.543636e+04 3.710552e+04 0.000000e+00 7.547417e+10 2.953227e+12 0.000000e+00 -1.087572e+04 -3.606493e+03 0.000000e+00 1.032181e+11 2.817733e+12 0.000000e+00 -1.907554e+04 -3.107812e+04 0.000000e+00 0.000000e+00
8.500000e+08 1.059036e+11 2.828092e+12 0.000000e+00 3.442627e+04 2.925003e+04 0.000000e+00 6.478155e+10 2.948862e+12 0.000000e+00 -1.046546e+04 -5.142078e+03 0.000000e+00 1.084240e+11 2.824684e+12 0.000000e+00 -3.105487e+04 -1.916122e+04 0.000000e+00 0.000000e+00
8.510000e+08 1.119779e+11 2.836803e+12 0.000000e+00 3.964938e+04 1.877877e+04 0.000000e+00 5.464348e+10 2.942913e+12 0.000000e+00 -9.754423e+03 -6.767563e+03 0.000000e+00 1.131530e+11 2.832731e+12 0.000000e+00 -3.859678e+04 -3.795015e+03 0.000000e+00 0.000000e+00
8.520000e+08 1.176341e+11 2.846180e+12 0.000000e+00 4.036355e+04 7.081407e+03 0.000000e+00 4.539761e+10 2.935317e+12 0.000000e+00 -8.669058e+03 -8.420172e+03 0.000000e+00 1.173171e+11 2.841954e+12 0.000000e+00 -4.084459e+04 1.316951e+04 0.000000e+00 0.000000e+00
8.530000e+08 1.225700e+11 2.856204e+12 0.000000e+00 3.637528e+04 -4.321109e+03 0.000000e+00 3.745105e+10 2.926098e+12 0.000000e+00 -7.147834e+03 -9.993540e+03 0.000000e+00 1.208008e+11 2.852352e+12 0.000000e+00 -3.762708e+04 2.966014e+04 0.000000e+00 0.000000e+00
8.540000e+08 1.264617e+11 2.866812e+12 0.000000e+00 2.807423e+04 -1.397799e+04 0.000000e+00 3.125491e+10 2.915407e+12 0.000000e+00 -5.170126e+03 -1.133553e+04 0.000000e+00 1.234622e+11 2.863817e+12 0.000000e+00 -2.946700e+04 4.363788e+04 0.000000e+00 0.000000e+00
8.550000e+08 1.290058e+11 2.877878e+12 0.000000e+00 1.639798e+04 -2.068921e+04 0.000000e+00 2.724568e+10 2.903564e+12 0.000000e+00 -2.791246e+03 -1.226801e+04 0.000000e+00 1.251512e+11 2.876114e+12 0.000000e+00 -1.749293e+04 5.335176e+04 0.000000e+00 0.000000e+00
8.560000e+08 1.299750e+11 2.889205e+12 0.000000e+00 2.728024e+03 -2.363756e+04 0.000000e+00 2.575666e+10 2.891060e+12 0.000000e+00 -1.626100e+02 -1.263578e+04 0.000000e+00 1.257474e+11 2.888893e+12 0.000000e+00 -3.281695e+03 5.756765e+04 0.000000e+00 0.000000e+00
8.570000e+08 1.292730e+11 2.900542e+12 0.000000e+00 -1.128210e+04 -2.246839e+04 0.000000e+00 2.692853e+10 2.878506e+12 0.000000e+00 2.489871e+03 -1.236803e+04 0.000000e+00 1.252007e+11 2.901721e+12 0.000000e+00 1.133436e+04 5.574575e+04 0.000000e+00 0.000000e+00
8.580000e+08 1.269601e+11 2.911635e+12 0.000000e+00 -2.393431e+04 -1.732312e+04 0.000000e+00 3.066534e+10 2.866521e+12 0.000000e+00 4.931718e+03 -1.151201e+04 0.000000e+00 1.235520e+11 2.914158e+12 0.000000e+00 2.447657e+04 4.812470e+04 0.000000e+00 0.000000e+00
8.590000e+08 1.232370e+11 2.922276e+12 0.000000e+00 -3.372222e+04 -8.827223e+03 0.000000e+00 3.666348e+10 2.855630e+12 0.000000e+00 6.991676e+03 -1.021087e+04 0.000000e+00 1.209191e+11 2.925827e+12 0.000000e+00 3.443313e+04 3.567906e+04 0.000000e+00 0.000000e+00
8.600000e+08 1.183947e+11 2.932328e+12 0.000000e+00 -3.952216e+04 1.968594e+03 0.000000e+00 4.449547e+10 2.846188e+12 0.000000e+00 8.594714e+03 -8.644285e+03 0.000000e+00 1.174570e+11 2.936463e+12 0.000000e+00 3.986222e+04 1.997114e+04 0.000000e+00 0.000000e+00
8.610000e+08 1.127568e+11 2.941725e+12 0.000000e+00 -4.071948e+04 1.369905e+04 0.000000e+00 5.370284e+10 2.838376e+12 0.000000e+00 9.749014e+03 -6.973863e+03 0.000000e+00 1.133169e+11 2.945928e+12 0.000000e+00 3.996924e+04 2.942446e+03 0.000000e+00 0.000000e+00
8.620000e+08 1.066343e+11 2.950449e+12 0.000000e+00 -3.726984e+04 2.484837e+04 0.000000e+00 6.386274e+10 2.832235e+12 0.000000e+00 1.051154e+04 -5.316748e+03 0.000000e+00 1.086226e+11 2.954194e+12 0.000000e+00 3.462752e+04 -1.332814e+04 0.000000e+00 0.000000e+00
8.630000e+08 1.002980e+11 2.958504e+12 0.000000e+00 -2.969394e+04 3.394740e+04 0.000000e+00 7.462005e+10 2.827714e+12 0.000000e+00 1.095642e+04 -3.744234e+03 0.000000e+00 1.034657e+11 2.961322e+12 0.000000e+00 2.441032e+04 -2.687768e+04 0.000000e+00 0.000000e+00
8.640000e+08 9.396466e+10 2.965894e+12 0.000000e+00 -1.900694e+04 3.976881e+04 0.000000e+00 8.569379e+10 2.824706e+12 0.000000e+00 1.115560e+04 -2.292149e+03 0.000000e+00 9.791545e+10 2.967433e+12 0.000000e+00 1.052482e+04 -3.609559e+04 0.000000e+00 0.000000e+00
8.650000e+08 8.779334e+10 2.972620e+12 0.000000e+00 -6.591745e+03 4.148983e+04 0.000000e+00 9.686989e+10 2.823085e+12 0.000000e+00 1.117025e+04 -9.730673e+02 0.000000e+00 9.203236e+10 2.972686e+12 0.000000e+00 -5.339286e+03 -3.991622e+04 0.000000e+00 0.000000e+00
8.660000e+08 8.188611e+10 2.978672e+12 0.000000e+00 5.970099e+03 3.880160e+04 0.000000e+00 1.079891e+11 2.822716e+12 0.000000e+00 1.104896e+04 2.139366e+02 0.000000e+00 8.588221e+10 2.977257e+12 0.000000e+00 -2.122318e+04 -3.794654e+04 0.000000e+00 0.000000e+00
8.670000e+08 7.629274e+10 2.984038e+12 0.000000e+00 1.709172e+04 3.195279e+04 0.000000e+00 1.189350e+11 2.823471e+12 0.000000e+00 1.082880e+04 1.276739e+03 0.000000e+00 7.954495e+10 2.981319e+12 0.000000e+00 -3.514714e+04 -3.051360e+04 0.000000e+00 0.000000e+00
8.680000e+08 7.101796e+10 2.988710e+12 0.000000e+00 2.537650e+04 2.172168e+04 0.000000e+00 1.296231e+11 2.825232e+12 0.000000e+00 1.053749e+04 2.226209e+03 0.000000e+00 7.311836e+10 2.985029e+12 0.000000e+00 -4.536272e+04 -1.862416e+04 0.000000e+00 0.000000e+00
8.690000e+08 6.603099e+10 2.992695e+12 0.000000e+00 2.979156e+04 9.320085e+03 0.000000e+00 1.399931e+11 2.827890e+12 0.000000e+00 1.019550e+04 3.073992e+03 0.000000e+00 6.671606e+10 2.988512e+12 0.000000e+00 -5.057681e+04 -3.839235e+03 0.000000e+00 0.000000e+00
8.700000e+08 6.127699e+10 2.996015e+12 0.000000e+00 2.979638e+04 -3.759111e+03 0.000000e+00 1.500022e+11 2.831350e+12 0.000000e+00 9.817847e+03 3.831361e+03 0.000000e+00 6.046073e+10 2.991856e+12 0.000000e+00 -5.011800e+04 1.192186e+04 0.000000e+00 0.000000e+00
8.710000e+08 5.668937e+10 2.998718e+12 0.000000e+00 2.540958e+04 -1.593066e+04 0.000000e+00 1.596206e+11 2.835526e+12 0.000000e+00 9.415516e+03 4.508675e+03 0.000000e+00 5.447414e+10 2.995105e+12 0.000000e+00 -4.402359e+04 2.662304e+04 0.000000e+00 0.000000e+00
8.720000e+08 5.220206e+10 3.000876e+12 0.000000e+00 1.720521e+04 -2.571746e+04 0.000000e+00 1.688277e+11 2.840343e+12 0.000000e+00 8.996525e+03 5.115188e+03 0.000000e+00 4.886581e+10 2.998261e+12 0.000000e+00 -3.303614e+04 3.836765e+04 0.000000e+00 0.000000e+00
8.730000e+08 4.776066e+10 3.002578e+12 0.000000e+00 6.239123e+03 -3.193717e+04 0.000000e+00 1.776101e+11 2.845735e+12 0.000000e+00 8.566714e+03 5.659021e+03 0.000000e+00 4.372193e+10 3.001290e+12 0.000000e+00 -1.851046e+04 4.563658e+04 0.000000e+00 0.000000e+00
8.740000e+08 4.333110e+10 3.003931e+12 0.000000e+00 -6.085000e+03 -3.385117e+04 0.000000e+00 1.859590e+11 2.851643e+12 0.000000e+00 8.130329e+03 6.147235e+03 0.000000e+00 3.909652e+10 3.004132e+12 0.000000e+00 -2.243368e+03 4.747841e+04 0.000000e+00 0.000000e+00
8.750000e+08 3.890531e+10 3.005044e+12 0.000000e+00 -1.819292e+04 -3.125738e+04 0.000000e+00 1.938696e+11 2.858013e+12 0.000000e+00 7.690441e+03 6.585934e+03 0.000000e+00 3.500599e+10 3.006708e+12 0.000000e+00 1.375208e+04 4.362773e+04 0.000000e+00 0.000000e+00
8.760000e+08 3.450306e+10 3.006024e+12 0.000000e+00 -2.853799e+04 -2.451537e+04 0.000000e+00 2.013394e+11 2.864800e+12 0.000000e+00 7.249258e+03 6.980380e+03 0.000000e+00 3.142798e+10 3.008943e+12 0.000000e+00 2.749913e+04 3.453696e+04 0.000000e+00 0.000000e+00
8.770000e+08 3.017004e+10 3.006962e+12 0.000000e+00 -3.579521e+04 -1.450081e+04 0.000000e+00 2.083682e+11 2.871961e+12 0.000000e+00 6.808346e+03 7.335106e+03 0.000000e+00 2.830475e+10 3.010770e+12 0.000000e+00 3.730469e+04 2.131822e+04 0.000000e+00 0.000000e+00
8.780000e+08 2.597244e+10 3.007928e+12 0.000000e+00 -3.902687e+04 -2.495555e+03 0.000000e+00 2.149566e+11 2.879458e+12 0.000000e+00 6.368797e+03 7.654013e+03 0.000000e+00 2.555078e+10 3.012148e+12 0.000000e+00 4.197056e+04 5.602743e+03 0.000000e+00 0.000000e+00
8.790000e+08 2.198881e+10 3.008963e+12 0.000000e+00 -3.779932e+04 9.972760e+03 0.000000e+00 2.211065e+11 2.887258e+12 0.000000e+00 5.931342e+03 7.940465e+03 0.000000e+00 2.306365e+10 3.013065e+12 0.000000e+00 4.094237e+04 -1.066379e+04 0.000000e+00 0.000000e+00
8.800000e+08 1.830028e+10 3.010077e+12 0.000000e+00 -3.223689e+04 2.132125e+04 0.000000e+00 2.268201e+11 2.895329e+12 0.000000e+00 5.496450e+03 8.197357e+03 0.000000e+00 2.073691e+10 3.013547e+12 0.000000e+00 3.437822e+04 -2.546465e+04 0.000000e+00 0.000000e+00
8.810000e+08 1.498041e+10 3.011250e+12 0.000000e+00 -2.300635e+04 3.010905e+04 0.000000e+00 2.321003e+11 2.903644e+12 0.000000e+00 5.064387e+03 8.427185e+03 0.000000e+00 1.847335e+10 3.013654e+12 0.000000e+00 2.312883e+04 -3.696387e+04 0.000000e+00 0.000000e+00
8.820000e+08 1.208582e+10 3.012439e+12 0.000000e+00 -1.123414e+04 3.521715e+04 0.000000e+00 2.369499e+11 2.912176e+12 0.000000e+00 4.635270e+03 8.632097e+03 0.000000e+00 1.619711e+10 3.013474e+12 0.000000e+00 8.631763e+03 -4.373584e+04 0.000000e+00 0.000000e+00
8.830000e+08 9.649043e+09 3.013580e+12 0.000000e+00 1.633833e+03 3.598847e+04 0.000000e+00 2.413718e+11 2.920900e+12 0.000000e+00 4.209102e+03 8.813941e+03 0.000000e+00 1.386307e+10 3.013117e+12 0.000000e+00 -7.267507e+03 -4.494420e+04 0.000000e+00 0.000000e+00
8.840000e+08 7.674206e+09 3.014603e+12 0.000000e+00 1.401273e+04 3.231094e+04 0.000000e+00 2.453690e+11 2.929796e+12 0.000000e+00 3.785806e+03 8.974307e+03 0.000000e+00 1.146233e+10 3.012700e+12 0.000000e+00 -2.254608e+04 -4.044784e+04 0.000000e+00 0.000000e+00
8.850000e+08 6.136376e+09 3.015439e+12 0.000000e+00 2.437742e+04 2.463241e+04 0.000000e+00 2.489443e+11 2.938842e+12 0.000000e+00 3.365238e+03 9.114553e+03 0.000000e+00 9.023280e+09 3.012336e+12 0.000000e+00 -3.525720e+04 -3.082006e+04 0.000000e+00 0.000000e+00
8.860000e+08 4.984483e+09 3.016034e+12 0.000000e+00 3.145436e+04 1.390527e+04 0.000000e+00 2.521004e+11 2.948019e+12 0.000000e+00 2.947207e+03 9.235841e+03 0.000000e+00 6.607853e+09 3.012119e+12 0.000000e+00 -4.377514e+04 -1.727787e+04 0.000000e+00 0.000000e+00
8.870000e+08 4.147564e+09 3.016353e+12 0.000000e+00 3.438234e+04 1.467163e+03 0.000000e+00 2.548395e+11 2.957308e+12 0.000000e+00 2.531488e+03 9.339152e+03 0.000000e+00 4.303635e+09 3.012117e+12 0.000000e+00 -4.700043e+04 -1.529761e+03 0.000000e+00 0.000000e+00
8.880000e+08 3.543530e+09 3.016387e+12 0.000000e+00 3.282142e+04 -1.112726e+04 0.000000e+00 2.571640e+11 2.966692e+12 0.000000e+00 2.117827e+03 9.425307e+03 0.000000e+00 2.212708e+09 3.012363e+12 0.000000e+00 -4.449886e+04 1.443898e+04 0.000000e+00 0.000000e+00
8.890000e+08 3.089349e+09 3.016156e+12 0.000000e+00 2.699602e+04 -2.230230e+04 0.000000e+00 2.590758e+11 2.976153e+12 0.000000e+00 1.705949e+03 9.494982e+03 0.000000e+00 4.386847e+08 3.012849e+12 0.000000e+00 -3.655655e+04 2.861640e+04 0.000000e+00 0.000000e+00
8.900000e+08 2.711365e+09 3.015710e+12 0.000000e+00 1.766659e+04 -3.065986e+04 0.000000e+00 2.605764e+11 2.985676e+12 0.000000e+00 1.295567e+03 9.548721e+03 0.000000e+00 -9.264441e+08 3.013534e+12 0.000000e+00 -2.414373e+04 3.921736e+04 0.000000e+00 0.000000e+00
8.910000e+08 2.354449e+09 3.015119e+12 0.000000e+00 6.033506e+03 -3.515544e+04 0.000000e+00 2.616673e+11 2.995245e+12 0.000000e+00 8.863835e+02 9.586942e+03 0.000000e+00 -1.813976e+09 3.014348e+12 0.000000e+00 -8.792129e+03 4.490821e+04 0.000000e+00 0.000000e+00
8.920000e+08 1.988826e+09 3.014469e+12 0.000000e+00 -6.414479e+03 -3.522921e+04 0.000000e+00 2.623495e+11 3.004845e+12 0.000000e+00 4.780963e+02 9.609948e+03 0.000000e+00 -2.187202e+09 3.015200e+12 0.000000e+00 7.598458e+03 4.497404e+04 0.000000e+00 0.000000e+00
8.930000e+08 1.613730e+09 3.013851e+12 0.000000e+00 -1.808769e+04 -3.087561e+04 0.000000e+00 2.626237e+11 3.014460e+12 0.000000e+00 7.039851e+01 9.617934e+03 0.000000e+00 -2.046055e+09 3.015992e+12 0.000000e+00 2.299944e+04 3.940752e+04 0.000000e+00 0.000000e+00
8.940000e+08 1.257419e+09 3.013351e+12 0.000000e+00 -2.749507e+04 -2.264308e+04 0.000000e+00 2.624904e+11 3.024076e+12 0.000000e+00 -3.370182e+02 9.610986e+03 0.000000e+00 -1.427139e+09 3.016633e+12 0.000000e+00 3.550810e+04 2.890853e+04 0.000000e+00 0.000000e+00
8.950000e+08 9.735811e+08 3.013039e+12 0.000000e+00 -3.343070e+04 -1.156441e+04 0.000000e+00 2.619497e+11 3.033677e+12 0.000000e+00 -7.444623e+02 9.589085e+03 0.000000e+00 -3.991348e+08 3.017051e+12 0.000000e+00 4.358564e+04 1.479530e+04 0.000000e+00 0.000000e+00
8.960000e+08 8.345868e+08 3.012964e+12 0.000000e+00 -3.512400e+04 9.730904e+02 0.000000e+00 2.610014e+11 3.043249e+12 0.000000e+00 -1.152240e+03 9.552106e+03 0.000000e+00 9.458134e+08 3.017203e+12 0.000000e+00 4.624893e+04 -1.161340e+03 0.000000e+00 0.000000e+00
8.970000e+08 9.224275e+08 3.013147e+12 0.000000e+00 -3.233549e+04 1.340120e+04 0.000000e+00 2.596450e+11 3.052776e+12 0.000000e+00 -1.560653e+03 9.499816e+03 0.000000e+00 2.503653e+09 3.017081e+12 0.000000e+00 4.319267e+04 -1.695950e+04 0.000000e+00 0.000000e+00
8.980000e+08 1.318487e+09 3.013578e+12 0.000000e+00 -2.538643e+04 2.416650e+04 0.000000e+00 2.578797e+11 3.062244e+12 0.000000e+00 -1.969996e+03 9.431868e+03 0.000000e+00 4.171473e+09 3.016715e+12 0.000000e+00 3.482724e+04 -3.061608e+04 0.000000e+00 0.000000e+00
8.990000e+08 2.093405e+09 3.014224e+12 0.000000e+00 -1.511881e+04 3.192439e+04 0.000000e+00 2.557046e+11 3.071635e+12 0.000000e+00 -2.380553e+03 9.347801e+03 0.000000e+00 5.860434e+09 3.016170e+12 0.000000e+00 2.222770e+04 -4.041431e+04 0.000000e+00 0.000000e+00
9.000000e+08 3.298294e+09 3.015027e+12 0.000000e+00 -2.790716e+03 3.570723e+04 0.000000e+00 2.531181e+11 3.080934e+12 0.000000e+00 -2.792592e+03 9.247025e+03 0.000000e+00 7.506960e+09 3.015538e+12 0.000000e+00 7.000105e+03 -4.511844e+04 0.000000e+00 0.000000e+00
9.010000e+08 4.958402e+09 3.015917e+12 0.000000e+00 1.008063e+04 3.504611e+04 0.000000e+00 2.501188e+11 3.090123e+12 0.000000e+00 -3.206365e+03 9.128817e+03 0.000000e+00 9.080805e+09 3.014929e+12 0.000000e+00 -8.918735e+03 -4.412910e+04 0.000000e+00 0.000000e+00
9.020000e+08 7.070027e+09 3.016822e+12 0.000000e+00 2.190862e+04 3.003050e+04 0.000000e+00 2.467048e+11 3.099185e+12 0.000000e+00 -3.622096e+03 8.992303e+03 0.000000e+00 1.058897e+10 3.014458e+12 0.000000e+00 -2.350348e+04 -3.755937e+04 0.000000e+00 0.000000e+00
9.030000e+08 9.601063e+09 3.017675e+12 0.000000e+00 3.123642e+04 2.129801e+04 0.000000e+00 2.428739e+11 3.108101e+12 0.000000e+00 -4.039980e+03 8.836448e+03 0.000000e+00 1.207498e+10 3.014233e+12 0.000000e+00 -3.489446e+04 -2.622183e+04 0.000000e+00 0.000000e+00
9.040000e+08 1.249513e+10 3.018428e+12 0.000000e+00 3.692039e+04 9.955190e+03 0.000000e+00 2.386240e+11 3.116851e+12 0.000000e+00 -4.460166e+03 8.660029e+03 0.000000e+00 1.361353e+10 3.014340e+12 0.000000e+00 -4.163184e+04 -1.152728e+04 0.000000e+00 0.000000e+00
9.050000e+08 1.567877e+10 3.019057e+12 0.000000e+00 3.827449e+04 -2.561181e+03 0.000000e+00 2.339528e+11 3.125414e+12 0.000000e+00 -4.882749e+03 8.461619e+03 0.000000e+00 1.530128e+10 3.014836e+12 0.000000e+00 -4.283986e+04 4.692195e+03 0.000000e+00 0.000000e+00
9.060000e+08 1.907081e+10 3.019567e+12 0.000000e+00 3.515708e+04 -1.466471e+04 0.000000e+00 2.288577e+11 3.133767e+12 0.000000e+00 -5.307749e+03 8.239552e+03 0.000000e+00 1.724481e+10 3.015742e+12 0.000000e+00 -3.833772e+04 2.041387e+04 0.000000e+00 0.000000e+00
9.070000e+08 2.259266e+10 3.019993e+12 0.000000e+00 2.798893e+04 -2.481919e+04 0.000000e+00 2.233365e+11 3.141884e+12 0.000000e+00 -5.735084e+03 7.991894e+03 0.000000e+00 1.954736e+10 3.017045e+12 0.000000e+00 -2.866257e+04 3.367939e+04 0.000000e+00 0.000000e+00
9.080000e+08 2.617832e+10 3.020398e+12 0.000000e+00 1.770004e+04 -3.173202e+04 0.000000e+00 2.173868e+11 3.149741e+12 0.000000e+00 -6.164543e+03 7.716400e+03 0.000000e+00 2.229592e+10 3.018696e+12 0.000000e+00 -1.500166e+04 4.284172e+04 0.000000e+00 0.000000e+00
9.090000e+08 2.978276e+10 3.020866e+12 0.000000e+00 5.611996e+03 -3.451665e+04 0.000000e+00 2.110068e+11 3.157307e+12 0.000000e+00 -6.595744e+03 7.410471e+03 0.000000e+00 2.555039e+10 3.020625e+12 0.000000e+00 9.577282e+02 4.677252e+04 0.000000e+00 0.000000e+00
9.100000e+08 3.338751e+10 3.021495e+12 0.000000e+00 -6.728851e+03 -3.280330e+04 0.000000e+00 2.041950e+11 3.164551e+12 0.000000e+00 -7.028076e+03 7.071092e+03 0.000000e+00 2.933611e+10 3.022744e+12 0.000000e+00 1.724118e+04 4.500354e+04 0.000000e+00 0.000000e+00
